routes,canonical_bitstring,provider_bitstrings,counts,probability,one_hot,joint_feasible,assignment,current_objective,base_energy,transformed_energy,scenario_costs,scenario_regrets
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",000000010111,"[""111010000000""]",2,0.00048828125,False,False,,,6.198697701499393,0.30507063205883767,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",000000011101,"[""101110000000""]",2,0.00048828125,False,False,,,4.203196444906508,0.20300993957267618,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",000000011110,"[""011110000000""]",2,0.00048828125,False,False,,,4.213971636651744,0.20356104097016042,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",000000100000,"[""000001000000""]",2,0.00048828125,False,False,,,2.3418032586022566,0.10780825680972086,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",000000101110,"[""011101000000""]",2,0.00048828125,False,False,,,4.210489985311987,0.2033829705502311,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",000000110110,"[""011011000000""]",2,0.00048828125,False,False,,,4.173461335282866,0.2014891257574434,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",000000111000,"[""000111000000""]",2,0.00048828125,False,False,,,6.915109934253323,0.34171181599137196,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",000001000000,"[""000000100000""]",2,0.00048828125,False,False,,,2.49214317215058,0.1154974505069724,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",000001000001,"[""100000100000""]",2,0.00048828125,False,False,,,1.7802296828037658,0.07908635656607847,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",000001001010,"[""010100100000""]",2,0.00048828125,False,False,,,1.1255929751584082,0.04560470603421066,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",000001001111,"[""111100100000""]",2,0.00048828125,False,False,,,5.671019315072774,0.2780823145367363,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",000001010001,"[""100010100000""]",2,0.00048828125,False,False,,,1.0176460060272898,0.040083716064946054,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",000001011010,"[""010110100000""]",2,0.00048828125,False,False,,,2.440719630867832,0.11286737336917647,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0]",000001011110,"[""011110100000""]",2,0.00048828125,False,False,,,3.665529553507008,0.1755107560558451,{},{}
"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",000001100000,"[""000001100000""]",2,0.00048828125,False,False,,,1.6978510746228146,0.0748730704209476,{},{}
"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",000001100010,"[""010001100000""]",2,0.00048828125,False,False,,,0.9352673978463386,0.03587042991981518,{},{}
"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",000001100110,"[""011001100000""]",2,0.00048828125,False,False,,,2.2497494690719444,0.1031001297291696,{},{}
"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",000001110001,"[""100011100000""]",2,0.00048828125,False,False,,,2.2396188618105266,0.10258199585729674,{},{}
"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",000001110010,"[""010011100000""]",2,0.00048828125,False,False,,,2.23412910024476,0.10230121985420731,{},{}
"[0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",000001110100,"[""001011100000""]",2,0.00048828125,False,False,,,2.2497494690719444,0.1031001297291696,{},{}
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",000010000001,"[""100000010000""]",2,0.00048828125,False,False,,,1.7221431115571146,0.07611549615394221,{},{}
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",000010000110,"[""011000010000""]",2,0.00048828125,False,False,,,2.930241993730079,0.13790418613795732,{},{}
"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",000010001001,"[""100100010000""]",2,0.00048828125,False,False,,,1.025503557362652,0.0404855936021729,{},{}
"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",000010001100,"[""001100010000""]",2,0.00048828125,False,False,,,0.9240229290147597,0.03529532716215045,{},{}
"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",000010001101,"[""101100010000""]",2,0.00048828125,False,False,,,2.2474764131458893,0.10298387339452361,{},{}
"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1]",000010001111,"[""111100010000""]",2,0.00048828125,False,False,,,5.58958583028875,0.2739173670975103,{},{}
"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",000010010000,"[""000010010000""]",2,0.00048828125,False,False,,,1.7054320710909037,0.07526080345128874,{},{}
"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",000010010001,"[""100010010000""]",2,0.00048828125,False,False,,,1.0126206019110306,0.03982668980528639,{},{}
"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",000010010010,"[""010010010000""]",2,0.00048828125,False,False,,,1.0764569607866583,0.04309162535524726,{},{}
"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",000010010100,"[""001010010000""]",2,0.00048828125,False,False,,,0.9111399735631383,0.03463642336526394,{},{}
"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",000010010101,"[""101010010000""]",2,0.00048828125,False,False,,,2.234593457694267,0.10232496959763707,{},{}
"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",000010100001,"[""100001010000""]",2,0.00048828125,False,False,,,0.9441159673403514,0.03632299346849107,{},{}
"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",000010100010,"[""010001010000""]",2,0.00048828125,False,False,,,0.9302419937300793,0.035613403660155515,{},{}
"[0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",000010100110,"[""011001010000""]",2,0.00048828125,False,False,,,2.225622044788744,0.10186612317461835,{},{}
"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",000010101001,"[""100101010000""]",2,0.00048828125,False,False,,,2.2637413664568915,0.10381575079509728,{},{}
"[0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1]",000010101101,"[""101101010000""]",2,0.00048828125,False,False,,,3.5753863708265574,0.17090034771013374,{},{}
"[0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",000010101111,"[""111101010000""]",2,0.00048828125,False,False,,,6.91749578796942,0.3418338414131205,{},{}
"[0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",000010110010,"[""010011010000""]",2,0.00048828125,False,False,,,2.2821648632588922,0.10475802774702425,{},{}
"[0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1]",000010110011,"[""110011010000""]",2,0.00048828125,False,False,,,3.621883300701024,0.17327845137997108,{},{}
"[0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",000010110100,"[""001011010000""]",2,0.00048828125,False,False,,,2.2065200246218026,0.10088914287972676,{},{}
"[0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]",000010110111,"[""111011010000""]",2,0.00048828125,False,False,,,6.933528305070691,0.3426538307728094,{},{}
"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",000011000001,"[""100000110000""]",2,0.00048828125,False,False,,,3.101548548028522,0.1466657268793392,{},{}
"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",000011000110,"[""011000110000""]",2,0.00048828125,False,False,,,4.328749450368428,0.2094313971582459,{},{}
"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",000011001010,"[""010100110000""]",2,0.00048828125,False,False,,,2.4999730075135562,0.115897910499948,{},{}
"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",000011001100,"[""001100110000""]",2,0.00048828125,False,False,,,2.3989384663208724,0.11073045936200533,{},{}
"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",000011001111,"[""111100110000""]",2,0.00048828125,False,False,,,7.064501367594865,0.3493524992973653,{},{}
"[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",000011010010,"[""010010110000""]",2,0.00048828125,False,False,,,2.4558623972580653,0.11364185608064424,{},{}
"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1]",000011011101,"[""101110110000""]",2,0.00048828125,False,False,,,5.0291343941169195,0.24525285912409814,{},{}
"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",000011100000,"[""000001110000""]",2,0.00048828125,False,False,,,3.0000679196806295,0.14147546043931675,{},{}
"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",000011110000,"[""000011110000""]",2,0.00048828125,False,False,,,4.290545410034546,0.20747743656846276,{},{}
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",000100000011,"[""110000001000""]",2,0.00048828125,False,False,,,2.919360260790224,0.1373476356493912,{},{}
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",000100000100,"[""001000001000""]",2,0.00048828125,False,False,,,1.6836903327836121,0.07414881373934852,{},{}
"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",000100001000,"[""000100001000""]",2,0.00048828125,False,False,,,1.6809529194080497,0.07400880766127277,{},{}
"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",000100010010,"[""010010001000""]",2,0.00048828125,False,False,,,0.9138704992244574,0.034776077168499966,{},{}
"[0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",000100011010,"[""010110001000""]",2,0.00048828125,False,False,,,2.2497608516519993,0.10310071189567982,{},{}
"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0]",000100011110,"[""011110001000""]",2,0.00048828125,False,False,,,3.5558587108331,0.16990159789978812,{},{}
"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",000100100000,"[""000001001000""]",2,0.00048828125,False,False,,,1.664588312616671,0.07317183344445694,{},{}
"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0]",000100101100,"[""001101001000""]",2,0.00048828125,False,False,,,2.379983719500741,0.1097610114200554,{},{}
"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",000100110000,"[""000011001000""]",2,0.00048828125,False,False,,,2.902004635840195,0.13645997542112634,{},{}
"[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0]",000100110110,"[""011011001000""]",2,0.00048828125,False,False,,,3.5966363460061466,0.17198718600451077,{},{}
"[0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",000100111101,"[""101111001000""]",2,0.00048828125,False,False,,,6.954281413310458,0.34371525661315555,{},{}
"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",000101001100,"[""001100101000""]",2,0.00048828125,False,False,,,2.4619663158952627,0.11395404338743413,{},{}
"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0]",000101001110,"[""011100101000""]",2,0.00048828125,False,False,,,3.715647592429789,0.1780740627646772,{},{}
"[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",000101010000,"[""000010101000""]",2,0.00048828125,False,False,,,2.994414233297443,0.14118630043730665,{},{}
"[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",000101010010,"[""010010101000""]",2,0.00048828125,False,False,,,2.2932759356958647,0.10532630789389698,{},{}
"[0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",000101010101,"[""101010101000""]",2,0.00048828125,False,False,,,3.623965576609672,0.1733849501959862,{},{}
"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",000101011101,"[""101110101000""]",2,0.00048828125,False,False,,,5.019999056393976,0.2447856287021587,{},{}
"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1]",000101100011,"[""110001101000""]",2,0.00048828125,False,False,,,3.602026489586792,0.17226286700677673,{},{}
"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",000101100100,"[""001001101000""]",2,0.00048828125,False,False,,,2.4588657770225497,0.1137954651137378,{},{}
"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0]",000101100110,"[""011001101000""]",2,0.00048828125,False,False,,,3.696282100246073,0.17708360709040716,{},{}
"[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0]",000101110000,"[""000011101000""]",2,0.00048828125,False,False,,,4.281410072311601,0.20701020614652327,{},{}
"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",000110000010,"[""010000011000""]",2,0.00048828125,False,False,,,2.9660312087303344,0.13973463954127854,{},{}
"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1]",000110000011,"[""110000011000""]",2,0.00048828125,False,False,,,4.289484692861464,0.20742318577365168,{},{}
"[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1]",000110000101,"[""101000011000""]",2,0.00048828125,False,False,,,4.286003041521708,0.2072451153537224,{},{}
"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",000110010000,"[""000010011000""]",2,0.00048828125,False,False,,,2.9469291885633933,0.13875765924638694,{},{}
"[0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0]",000110010110,"[""011010011000""]",2,0.00048828125,False,False,,,3.6240519374402482,0.17338936715445374,{},{}
"[0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1]",000110011001,"[""100110011000""]",2,0.00048828125,False,False,,,3.5737431185000603,0.17081630292699082,{},{}
"[0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]",000110011010,"[""010110011000""]",2,0.00048828125,False,False,,,3.6538444306866897,0.1749131158775253,{},{}
"[0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",000110100000,"[""000001011000""]",2,0.00048828125,False,False,,,2.9434475372236366,0.13857958882645766,{},{}
"[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]",000110101011,"[""110101011000""]",2,0.00048828125,False,False,,,4.928635837614166,0.24011282113282004,{},{}
"[0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0]",000110101100,"[""001101011000""]",2,0.00048828125,False,False,,,3.6588429441077066,0.17516876680205612,{},{}
"[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0]",000110110010,"[""010011011000""]",2,0.00048828125,False,False,,,3.604949917273307,0.17241238685956217,{},{}
"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]",000111100010,"[""010001111000""]",2,0.00048828125,False,False,,,5.65579010466675,0.2773034106122606,{},{}
"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0]",000111111010,"[""010111111000""]",2,0.00048828125,False,False,,,10.436276360601873,0.5218032504842511,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",001000000011,"[""110000000100""]",2,0.00048828125,False,False,,,3.0931605427259754,0.1462367190664265,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",001000000110,"[""011000000100""]",2,0.00048828125,False,False,,,2.9181089005662577,0.13728363434115565,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",001000001101,"[""101100000100""]",2,0.00048828125,False,False,,,2.364812567780224,0.10898507692976483,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",001000001110,"[""011100000100""]",2,0.00048828125,False,False,,,2.237734299682798,0.10248560918996004,{},{}
"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",001000010001,"[""100010000100""]",2,0.00048828125,False,False,,,1.0959976095819146,0.044091039482942594,{},{}
"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",001000010101,"[""101010000100""]",2,0.00048828125,False,False,,,2.3179704653651516,0.10658931927529329,{},{}
"[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",001000011001,"[""100110000100""]",2,0.00048828125,False,False,,,2.4156230086984545,0.1115837968095488,{},{}
"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",001000101011,"[""110101000100""]",2,0.00048828125,False,False,,,3.651023750936755,0.17476885110815527,{},{}
"[0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",001000101110,"[""011101000100""]",2,0.00048828125,False,False,,,3.549379304052464,0.1695702061049965,{},{}
"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",001000110000,"[""000011000100""]",2,0.00048828125,False,False,,,2.937210920733199,0.13826061463604725,{},{}
"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",001000110010,"[""010011000100""]",2,0.00048828125,False,False,,,2.2360726231316206,0.10240062209263757,{},{}
"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",001000110111,"[""111011000100""]",2,0.00048828125,False,False,,,6.944742125444241,0.3432273660030974,{},{}
"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",001000111011,"[""110111000100""]",2,0.00048828125,False,False,,,6.985252426813119,0.34529928121581444,{},{}
"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",001001000001,"[""100000100100""]",2,0.00048828125,False,False,,,1.1955270822120079,0.0491815133004102,{},{}
"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",001001001001,"[""100100100100""]",2,0.00048828125,True,True,"[2, 2, 2, 2]",0.5752956086853098,0.5752956086853098,0.01745953192820721,"{""degradation"": 0.41385681293302545, ""nominal"": 0.6845714285714287, ""surge"": 0.6880650994575044}","{""degradation"": 1.0, ""nominal"": 1.0, ""surge"": 1.0}"
"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",001001001011,"[""110100100100""]",2,0.00048828125,False,False,,,1.8452418385308382,0.08241142870602394,{},{}
"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",001001001110,"[""011100100100""]",2,0.00048828125,False,False,,,1.6892922165380613,0.07443532427564466,{},{}
"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",001001001111,"[""111100100100""]",2,0.00048828125,False,False,,,5.086316714481015,0.24817747127106796,{},{}
"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",001001011000,"[""000110100100""]",2,0.00048828125,False,False,,,2.4835843140658267,0.11505970436166947,{},{}
"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",001001011010,"[""010110100100""]",2,0.00048828125,False,False,,,1.7987109697752506,0.08003158921883347,{},{}
"[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",001001011101,"[""101110100100""]",2,0.00048828125,False,False,,,3.0891537813369543,0.1460317916875841,{},{}
"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1]",001001100011,"[""110001100100""]",2,0.00048828125,False,False,,,1.671181214529771,0.07350902999220214,{},{}
"[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",001001101010,"[""010101100100""]",2,0.00048828125,False,False,,,1.6864551496821227,0.07429022138132677,{},{}
"[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",001001101110,"[""011101100100""]",2,0.00048828125,False,False,,,3.0009372209077276,0.14151992119068116,{},{}
"[0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",001001110000,"[""000011100100""]",2,0.00048828125,False,False,,,2.293258736753757,0.10532542824727398,{},{}
"[0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",001001110001,"[""100011100100""]",2,0.00048828125,False,False,,,1.6740182813857096,0.07365413288652004,{},{}
"[0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",001001110100,"[""001011100100""]",2,0.00048828125,False,False,,,1.6077408079793627,0.07026434557882658,{},{}
"[0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",001001110101,"[""101011100100""]",2,0.00048828125,False,False,,,3.004765305922317,0.1417157100964481,{},{}
"[0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",001001110110,"[""011011100100""]",2,0.00048828125,False,False,,,2.9066025103777844,0.13669513551321874,{},{}
"[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",001001111000,"[""000111100100""]",2,0.00048828125,False,False,,,5.7055571698490635,0.27984876663182195,{},{}
"[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",001001111001,"[""100111100100""]",2,0.00048828125,False,False,,,5.086316714481015,0.24817747127106796,{},{}
"[0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",001001111111,"[""111111100100""]",2,0.00048828125,False,False,,,9.74845534803805,0.4866243756943375,{},{}
"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",001010000000,"[""000000010100""]",2,0.00048828125,False,False,,,1.7538438994774652,0.07773684535470995,{},{}
"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",001010000010,"[""010000010100""]",2,0.00048828125,False,False,,,1.0634234099983224,0.04242501930094573,{},{}
"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",001010000101,"[""101000010100""]",2,0.00048828125,False,False,,,2.3594133667485933,0.1087089326806246,{},{}
"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",001010001001,"[""100100010100""]",2,0.00048828125,True,True,"[2, 1, 2, 2]",0.44080095677089426,0.44080095677089404,0.01058075033650462,"{""degradation"": 0.34313869296548294, ""nominal"": 0.5136833976833979, ""surge"": 0.5019759542544351}","{""degradation"": 0.6782006674714199, ""nominal"": 0.6232293652955601, ""surge"": 0.6038015620805262}"
"[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",001010001111,"[""111100010100""]",2,0.00048828125,False,False,,,5.004883229696993,0.24401252383184208,{},{}
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",001010010010,"[""010010010100""]",2,0.00048828125,True,False,"[2, 1, 1, 1]",0.4344482996940768,0.43444829969407656,0.010255841204904217,"{""degradation"": 0.25637132513575933, ""nominal"": 0.5686949806949808, ""surge"": 0.5445877523092713}","{""degradation"": 0.2833700205922034, ""nominal"": 0.744517842549714, ""surge"": 0.6945254342754515}"
"[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",001010011000,"[""000110010100""]",2,0.00048828125,False,False,,,2.383048809114862,0.10991777662755191,{},{}
"[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",001010011001,"[""100110010100""]",2,0.00048828125,False,False,,,1.7666454206027535,0.07839158416111588,{},{}
"[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",001010011011,"[""110110010100""]",2,0.00048828125,False,False,,,3.1702002169205126,0.15017694334402357,{},{}
"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",001010011101,"[""101110010100""]",2,0.00048828125,False,False,,,2.9886182763859908,0.1408898639534666,{},{}
"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0]",001010011110,"[""011110010100""]",2,0.00048828125,False,False,,,2.9760465545938533,0.1402468783238611,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",001010100100,"[""001001010100""]",2,0.00048828125,True,False,"[2, 1, 0, 0]",0.25493185300836413,0.2549318530083643,0.001074402305346166,"{""degradation"": 0.27408557518257287, ""nominal"": 0.23825482625482625, ""surge"": 0.24541175895606265}","{""degradation"": 0.36397784562948227, ""nominal"": 0.015969763007354875, ""surge"": 0.05755619514976673}"
"[0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",001010100110,"[""011001010100""]",2,0.00048828125,False,False,,,1.5645113635292214,0.06805335872938376,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",001010101000,"[""000101010100""]",2,0.00048828125,False,False,,,2.2791772010662394,0.10460522259529134,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",001010101001,"[""100101010100""]",2,0.00048828125,False,False,,,1.679038765865133,0.07391090752942897,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",001010101010,"[""010101010100""]",2,0.00048828125,False,False,,,1.605021664898099,0.07012527394210079,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",001010101100,"[""001101010100""]",2,0.00048828125,False,False,,,1.574557252124904,0.06856715963195237,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",001010110010,"[""010011010100""]",2,0.00048828125,False,False,,,1.640156202166311,0.07192224359668123,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",001010110110,"[""011011010100""]",2,0.00048828125,False,False,,,2.9355362532249765,0.13817496311114413,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",001011000010,"[""010000110100""]",2,0.00048828125,False,False,,,2.4428288464697294,0.11297525002634272,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",001011000101,"[""101000110100""]",2,0.00048828125,False,False,,,3.7579208233869417,0.1802361437009132,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",001011001011,"[""110100110100""]",2,0.00048828125,False,False,,,3.2387238910529272,0.15368161346665285,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",001011001101,"[""101100110100""]",2,0.00048828125,False,False,,,3.1376893498602443,0.14851416232871023,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",001011010011,"[""110010110100""]",2,0.00048828125,False,False,,,3.213715300964377,0.15240253934224066,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",001011010101,"[""101010110100""]",2,0.00048828125,False,False,,,3.0675003339077986,0.14492431764714894,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",001011011001,"[""100110110100""]",2,0.00048828125,False,False,,,3.222458937741925,0.15284973606607918,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",001011011100,"[""001110110100""]",2,0.00048828125,False,False,,,3.063672248893209,0.144728528741382,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",001011100000,"[""000001110100""]",2,0.00048828125,False,False,,,2.338957238421107,0.10766269599408217,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",001011100011,"[""110001110100""]",2,0.00048828125,False,False,,,3.0646632670518597,0.14477921475283104,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",001011100100,"[""001001110100""]",2,0.00048828125,False,False,,,1.6534393096467128,0.07260161332563475,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0]",001011101000,"[""000101110100""]",2,0.00048828125,False,False,,,3.734990718205411,0.17906337450025464,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",001011101100,"[""001101110100""]",2,0.00048828125,False,False,,,3.0494727894310167,0.14400229183180724,{},{}
