routes,canonical_bitstring,provider_bitstrings,counts,probability,one_hot,joint_feasible,assignment,current_objective,base_energy,transformed_energy,scenario_costs,scenario_regrets
"[0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",001010010011,"[""110010010100""]",3,0.000732421875,False,False,,,1.7957913735945583,0.08047252748931938,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",001010100010,"[""010001010100""]",3,0.000732421875,True,True,"[2, 1, 0, 1]",0.26229872036539403,0.2622987203653938,0.001459496786246471,"{""degradation"": 0.21880812683353107, ""nominal"": 0.28690347490347495, ""surge"": 0.32122037046087676}","{""degradation"": 0.11244053113683199, ""nominal"": 0.12322936529555982, ""surge"": 0.21895869622674094}"
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",001010101000,"[""000101010100""]",3,0.000732421875,False,False,,,2.2781122920196255,0.10532405674575533,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",001010101001,"[""100101010100""]",3,0.000732421875,False,False,,,1.6629068007763848,0.07362566532148478,{},{}
"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",001010101100,"[""001101010100""]",3,0.000732421875,False,False,,,1.5726707884153694,0.06897626527369838,{},{}
"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",001010110001,"[""100011010100""]",3,0.000732421875,False,False,,,1.6470932291221527,0.0728108728801842,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",001011000100,"[""001000110100""]",3,0.000732421875,False,False,,,2.3459457967010384,0.10881917018943778,{},{}
"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",001011001010,"[""010100110100""]",3,0.000732421875,False,False,,,1.8057805823793442,0.0809872203108009,{},{}
"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",001011010010,"[""010010110100""]",3,0.000732421875,False,False,,,1.7770756827146879,0.07950820369226272,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",001011100010,"[""010001110100""]",3,0.000732421875,False,False,,,1.6283775382422823,0.07184654908312756,{},{}
"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",001011101001,"[""100101110100""]",3,0.000732421875,False,False,,,3.0969616558138613,0.14751517503146971,{},{}
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",001011110100,"[""001011110100""]",3,0.000732421875,False,False,,,2.9399300439281735,0.1394241394825549,{},{}
"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",001100000000,"[""000000001100""]",3,0.000732421875,False,False,,,1.7434518265503107,0.07777573841186035,{},{}
"[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",001100011001,"[""100110001100""]",3,0.000732421875,False,False,,,1.664130571432668,0.07368871996229756,{},{}
"[0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",001100011110,"[""011110001100""]",3,0.000732421875,False,False,,,2.919476812272687,0.13837028909900792,{},{}
"[0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",001100100101,"[""101001001100""]",3,0.000732421875,False,False,,,1.8049324999476144,0.08094352296208787,{},{}
"[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",001100110000,"[""000011001100""]",3,0.000732421875,False,False,,,2.282351364627282,0.10554247446911123,{},{}
"[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",001100110010,"[""010011001100""]",3,0.000732421875,False,False,,,1.572662233957169,0.06897582450623398,{},{}
"[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",001100110011,"[""110011001100""]",3,0.000732421875,False,False,,,2.9550439799635315,0.14020288327991925,{},{}
"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",001101000001,"[""100000101100""]",3,0.000732421875,False,False,,,2.4627498973540627,0.11483748789817155,{},{}
"[0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",001101001000,"[""000100101100""]",3,0.000732421875,False,False,,,2.4781647575336603,0.11563173677708816,{},{}
"[0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",001101010000,"[""000010101100""]",3,0.000732421875,False,False,,,2.3617508138970704,0.10963352186327396,{},{}
"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",001101011101,"[""101110101100""]",3,0.000732421875,False,False,,,4.433434060197286,0.2163767603145761,{},{}
"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",001101100000,"[""000001101100""]",3,0.000732421875,False,False,,,2.3962100130342994,0.11140902809325151,{},{}
"[0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",001101101010,"[""010101101100""]",3,0.000732421875,False,False,,,3.0292327793999823,0.14402545254710986,{},{}
"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",001110000010,"[""010000011100""]",3,0.000732421875,False,False,,,2.3133485498283863,0.10713960083345755,{},{}
"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",001110001001,"[""100100011100""]",3,0.000732421875,False,False,,,1.6847941371598791,0.07475340778444073,{},{}
"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",001110001011,"[""110100011100""]",3,0.000732421875,False,False,,,3.013382381070768,0.1432087626156616,{},{}
"[0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",001110010001,"[""100010011100""]",3,0.000732421875,False,False,,,1.6835618120453968,0.0746899123761636,{},{}
"[0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",001110010010,"[""010010011100""]",3,0.000732421875,False,False,,,1.6678590098099395,0.07388082731628946,{},{}
"[0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",001110011100,"[""001110011100""]",3,0.000732421875,False,False,,,2.932261250211255,0.1390290057777181,{},{}
"[0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",001110100001,"[""100001011100""]",3,0.000732421875,False,False,,,1.6853966763608548,0.0747844535467313,{},{}
"[0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",001111001100,"[""001100111100""]",3,0.000732421875,False,False,,,5.089916270583482,0.2502019298946446,{},{}
"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",001111100010,"[""010001111100""]",3,0.000732421875,False,False,,,4.986719889728118,0.2448847483667117,{},{}
"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",010000000100,"[""001000000010""]",3,0.000732421875,False,False,,,1.634424877325693,0.07215813752645218,{},{}
"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",010000001001,"[""100100000010""]",3,0.000732421875,False,False,,,1.014513853528694,0.04021729408432456,{},{}
"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",010000001010,"[""010100000010""]",3,0.000732421875,False,False,,,1.0262836258434107,0.04082373023471146,{},{}
"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",010000001100,"[""001100000010""]",3,0.000732421875,False,False,,,0.9350829532715661,0.036124626181695055,{},{}
"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",010000001101,"[""101100000010""]",3,0.000732421875,False,False,,,2.234907415577591,0.10309793050925305,{},{}
"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",010000010001,"[""100010000010""]",3,0.000732421875,False,False,,,1.0132815284142116,0.04015379867604743,{},{}
"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",010000100001,"[""100001000010""]",3,0.000732421875,False,False,,,0.934249339631718,0.036081674335801873,{},{}
"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",010000100110,"[""011001000010""]",3,0.000732421875,False,False,,,2.2114151152626804,0.10188749246629329,{},{}
"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",010000110000,"[""000011000010""]",3,0.000732421875,False,False,,,2.9338506281570838,0.13911089829162623,{},{}
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",010001000000,"[""000000100010""]",3,0.000732421875,False,False,,,1.7946913796934336,0.0804158504314282,{},{}
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",010001000010,"[""010000100010""]",3,0.000732421875,False,False,,,1.077123121234677,0.043443229325117974,{},{}
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",010001000101,"[""101000100010""]",3,0.000732421875,False,False,,,2.3173221667987534,0.10734434098595892,{},{}
"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",010001001000,"[""000100100010""]",3,0.000732421875,False,False,,,1.1633254927998944,0.0478847964997749,{},{}
"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",010001001001,"[""100100100010""]",3,0.000732421875,True,True,"[1, 2, 2, 2]",0.4485687085661707,0.44856870856617037,0.011057036276101185,"{""degradation"": 0.35935490918169916, ""nominal"": 0.5298996138996142, ""surge"": 0.5360827916524118}","{""degradation"": 0.7519917631186541, ""nominal"": 0.6589825660582951, ""surge"": 0.6764177035792995}"
"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",010001001011,"[""110100100010""]",3,0.000732421875,False,False,,,1.760162943186912,0.07863677675404607,{},{}
"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",010001011000,"[""000110100010""]",3,0.000732421875,False,False,,,2.477332490171034,0.11558885429797235,{},{}
"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",010001011011,"[""110110100010""]",3,0.000732421875,False,False,,,3.1292546497082148,0.14917906778810974,{},{}
"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",010001100000,"[""000001100010""]",3,0.000732421875,False,False,,,1.0005036952025814,0.03949542230512497,{},{}
"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",010001101001,"[""100101100010""]",3,0.000732421875,False,False,,,1.6835435171548165,0.07468896973405308,{},{}
"[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0]",010001101100,"[""001101100010""]",3,0.000732421875,False,False,,,1.6952715605346822,0.07529325580592237,{},{}
"[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1]",010001101101,"[""101101100010""]",3,0.000732421875,False,False,,,3.0096772693804557,0.14301785716650375,{},{}
"[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",010001110000,"[""000011100010""]",3,0.000732421875,False,False,,,2.299929446033972,0.106448183070299,{},{}
"[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]",010001110011,"[""110011100010""]",3,0.000732421875,False,False,,,2.951851605571153,0.1400383965604364,{},{}
"[0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1]",010001110101,"[""101011100010""]",3,0.000732421875,False,False,,,2.9258876605656363,0.13870060731209938,{},{}
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",010010000001,"[""100000010010""]",3,0.000732421875,False,False,,,1.0791926722235734,0.0435498626992544,{},{}
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",010010000010,"[""010000010010""]",3,0.000732421875,False,False,,,1.1235867793600602,0.045837263909051094,{},{}
"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",010010010011,"[""110010010010""]",3,0.000732421875,False,False,,,1.8421212922993044,0.08285967116515017,{},{}
"[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",010010010100,"[""001010010010""]",3,0.000732421875,True,False,"[1, 1, 1, 0]",0.3293990948692086,0.3293990948692084,0.004916835782747872,"{""degradation"": 0.19409837088820922, ""nominal"": 0.4270888030888031, ""surge"": 0.489852890865549}","{""degradation"": 0.0, ""nominal"": 0.432307273222555, ""surge"": 0.5779906058733062}"
"[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",010010011010,"[""010110010010""]",3,0.000732421875,False,False,,,1.8551233897285044,0.08352960272381424,{},{}
"[0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",010010011101,"[""101110010010""]",3,0.000732421875,False,False,,,2.9614568889510027,0.14053330767005642,{},{}
"[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",010010100101,"[""101001010010""]",3,0.000732421875,False,False,,,1.6087259772079632,0.07083400468514932,{},{}
"[0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",010010110010,"[""010011010010""]",3,0.000732421875,False,False,,,1.7311151362122805,0.07714009187622128,{},{}
"[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",010010110100,"[""001011010010""]",3,0.000732421875,False,False,,,1.623957591264952,0.0716188118288992,{},{}
"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",010011000010,"[""010000110010""]",3,0.000732421875,False,False,,,2.5102787506526925,0.11728640653958697,{},{}
"[0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",010011001001,"[""100100110010""]",3,0.000732421875,False,False,,,1.8345187566226664,0.08246795139813695,{},{}
"[0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",010011001010,"[""010100110010""]",3,0.000732421875,False,False,,,1.8934941102989025,0.08550664964095707,{},{}
"[0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",010011001100,"[""001100110010""]",3,0.000732421875,False,False,,,1.7550878563655385,0.07837528349550744,{},{}
"[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",010011010001,"[""100010110010""]",3,0.000732421875,False,False,,,1.8125159757091152,0.08133426066918918,{},{}
"[0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0]",010011010110,"[""011010110010""]",3,0.000732421875,False,False,,,3.1348011167950602,0.14946484886003314,{},{}
"[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]",010011011011,"[""110110110010""]",3,0.000732421875,False,False,,,4.626609869777896,0.22633012144828785,{},{}
"[0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0]",010011101100,"[""001101110010""]",3,0.000732421875,False,False,,,3.0642275993010317,0.14582855657468222,{},{}
"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",010100001010,"[""010100001010""]",3,0.000732421875,True,True,"[1, 0, 2, 1]",0.26253261739980815,0.26253261739980754,0.0014715483037562377,"{""degradation"": 0.23502434304974731, ""nominal"": 0.3031196911196912, ""surge"": 0.27275304237329556}","{""degradation"": 0.18623162678406635, ""nominal"": 0.1589825660582949, ""surge"": 0.11576793968113246}"
"[0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]",010100001110,"[""011100001010""]",3,0.000732421875,False,False,,,1.5662059952970542,0.06864316755975051,{},{}
"[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",010100010110,"[""011010001010""]",3,0.000732421875,False,False,,,1.6054771327929855,0.07066660835431618,{},{}
"[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",010100011000,"[""000110001010""]",3,0.000732421875,False,False,,,2.2795266266899548,0.10539693017524052,{},{}
"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",010100100000,"[""000001001010""]",3,0.000732421875,False,False,,,0.9515409219800416,0.03697262110631022,{},{}
"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",010100100110,"[""011001001010""]",3,0.000732421875,False,False,,,1.6263922223051273,0.07174425591024054,{},{}
"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",010100101010,"[""010101001010""]",3,0.000732421875,False,False,,,1.5637932325466566,0.06851885023949798,{},{}
"[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0]",010100101100,"[""001101001010""]",3,0.000732421875,False,False,,,1.6591998032495066,0.07343466270481709,{},{}
"[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",010100110100,"[""001011001010""]",3,0.000732421875,False,False,,,1.6433862315952745,0.07261987026351652,{},{}
"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",010101000000,"[""000000101010""]",3,0.000732421875,False,False,,,3.0515535246655743,0.14517552635233608,{},{}
"[0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",010101001000,"[""000100101010""]",3,0.000732421875,False,False,,,2.420187637772035,0.11264447242068276,{},{}
"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",010101010100,"[""001010101010""]",3,0.000732421875,False,False,,,1.671646662684358,0.07407598569036372,{},{}
"[0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0]",010101100110,"[""011001101010""]",3,0.000732421875,False,False,,,3.030078202887907,0.1440690128940524,{},{}
"[0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",010110000100,"[""001000011010""]",3,0.000732421875,False,False,,,2.316877816620794,0.10732144589469123,{},{}
"[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",010110010100,"[""001010011010""]",3,0.000732421875,False,False,,,1.663509148813704,0.07365670123409017,{},{}
"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1]",010110011001,"[""100110011010""]",3,0.000732421875,False,False,,,2.9773123184585026,0.14135025683238103,{},{}
"[0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1]",010110110101,"[""101011011010""]",3,0.000732421875,False,False,,,4.3703344164433195,0.21312555850491208,{},{}
"[0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]",010111001001,"[""100100111010""]",3,0.000732421875,False,False,,,5.091380901594807,0.2502773948372531,{},{}
"[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",011000001100,"[""001100000110""]",3,0.000732421875,False,False,,,2.28414419889562,0.10563485004638667,{},{}
"[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",011000010001,"[""100010000110""]",3,0.000732421875,False,False,,,2.447312820489,0.11404209430711884,{},{}
"[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",011001001000,"[""000100100110""]",3,0.000732421875,False,False,,,2.5123867384239484,0.11739502036446654,{},{}
"[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",011001010001,"[""100010100110""]",3,0.000732421875,False,False,,,1.8133916383658883,0.08137937908579161,{},{}
"[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",011001010010,"[""010010100110""]",3,0.000732421875,False,False,,,1.7976888361304315,0.08057029402591749,{},{}
"[0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",011001100001,"[""100001100110""]",3,0.000732421875,False,False,,,1.7173654402932477,0.07643164039227009,{},{}
"[0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",011001100110,"[""011001100110""]",3,0.000732421875,False,False,,,2.94354918805377,0.13961061546293368,{},{}
"[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",011001101010,"[""010101100110""]",3,0.000732421875,False,False,,,3.0297932885538374,0.14405433271610818,{},{}
"[0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",011001110100,"[""001011100110""]",3,0.000732421875,False,False,,,2.9775372066340635,0.14136184416948558,{},{}
"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",011010100000,"[""000001010110""]",3,0.000732421875,False,False,,,2.3318290083003523,0.10809180430804055,{},{}
"[0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",011011001100,"[""001100110110""]",3,0.000732421875,False,False,,,3.1041491019895924,0.14788550736019906,{},{}
"[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",011011100011,"[""110001110110""]",3,0.000732421875,False,False,,,4.464528067082403,0.21797887540493652,{},{}
"[0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",011011101100,"[""001101110110""]",3,0.000732421875,False,False,,,4.413288844925086,0.21533878043937385,{},{}
"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",011100000000,"[""000000001110""]",3,0.000732421875,False,False,,,3.0345359524127393,0.1442986979201466,{},{}
"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",011100000011,"[""110000001110""]",3,0.000732421875,False,False,,,3.684768193420596,0.1778018385544982,{},{}
"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",011100001001,"[""100100001110""]",3,0.000732421875,False,False,,,1.688413281285476,0.07493988376481955,{},{}
"[0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",011100001101,"[""101100001110""]",3,0.000732421875,False,False,,,3.0066679057224723,0.1428628000538373,{},{}
"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",011100010010,"[""010010001110""]",3,0.000732421875,False,False,,,1.6884721632256832,0.07494291764994424,{},{}
"[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",011100011110,"[""011110001110""]",3,0.000732421875,False,False,,,4.321966110148302,0.21063338714543653,{},{}
"[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",011100100011,"[""110001001110""]",3,0.000732421875,False,False,,,2.9860288085674442,0.14179937297203163,{},{}
"[0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",011100100100,"[""001001001110""]",3,0.000732421875,False,False,,,1.7136348798036813,0.07623942369668887,{},{}
"[0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",011100110101,"[""101011001110""]",3,0.000732421875,False,False,,,4.4124363859315805,0.21529485758882408,{},{}
"[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",011101101100,"[""001101101110""]",3,0.000732421875,False,False,,,4.500536220032671,0.2198341913000791,{},{}
"[0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",011110110010,"[""010011011110""]",3,0.000732421875,False,False,,,4.434899589196574,0.21645227152590998,{},{}
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",100000000000,"[""000000000001""]",3,0.000732421875,False,False,,,2.394390580926257,0.11131528206537704,{},{}
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",100000001100,"[""001100000001""]",3,0.000732421875,False,False,,,0.9987220347693769,0.03940362245840591,{},{}
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",100000001111,"[""111100000001""]",3,0.000732421875,False,False,,,5.562935150334624,0.27457417268968387,{},{}
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",100000010011,"[""110010000001""]",3,0.000732421875,False,False,,,2.2197520727418936,0.10231705323131435,{},{}
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",100000010110,"[""011010000001""]",3,0.000732421875,False,False,,,2.2066069790429683,0.10163975380647469,{},{}
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",100000101001,"[""100101000001""]",3,0.000732421875,False,False,,,2.3301217529052978,0.10800383817226326,{},{}
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",100000101101,"[""101101000001""]",3,0.000732421875,False,False,,,3.720128548938742,0.17962377676225127,{},{}
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",100000110110,"[""011011000001""]",3,0.000732421875,False,False,,,3.599026537826811,0.17338400971671528,{},{}
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",100001000010,"[""010000100001""]",3,0.000732421875,False,False,,,0.9750824055671261,0.03818559331165161,{},{}
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",100001000101,"[""101000100001""]",3,0.000732421875,False,False,,,2.3433540855906734,0.10868563257573904,{},{}
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",100001001000,"[""000100100001""]",3,0.000732421875,False,False,,,1.1254843677840096,0.04593503693201771,{},{}
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",100001010000,"[""000010100001""]",3,0.000732421875,False,False,,,0.9750824055671261,0.03818559331165161,{},{}
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",100001010001,"[""100010100001""]",3,0.000732421875,True,True,"[0, 2, 1, 2]",0.2603256213334024,0.260325621333402,0.001357833087977891,"{""degradation"": 0.26839460707821, ""nominal"": 0.24864864864864877, ""surge"": 0.2570807878402816}","{""degradation"": 0.33808137470709426, ""nominal"": 0.03888586216289861, ""surge"": 0.08240047615777317}"
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",100001010100,"[""001010100001""]",3,0.000732421875,True,False,"[0, 2, 1, 0]",0.27875578346437324,0.27875578346437274,0.0023074450494376024,"{""degradation"": 0.29030179139878914, ""nominal"": 0.2544710424710425, ""surge"": 0.2823014515419578}","{""degradation"": 0.4377689412767168, ""nominal"": 0.05172296377008994, ""surge"": 0.13609725439270093}"
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",100001011101,"[""101110100001""]",3,0.000732421875,False,False,,,2.9787896147067547,0.14142637434984998,{},{}
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",100001100100,"[""001001100001""]",3,0.000732421875,True,False,"[0, 2, 0, 0]",0.435949182068491,0.43594918206849037,0.010406816640213288,"{""degradation"": 0.43841988639910123, ""nominal"": 0.4389652509652511, ""surge"": 0.4278309955525145}","{""degradation"": 1.1117730597173898, ""nominal"": 0.45849223644783443, ""surge"": 0.4459411087733319}"
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",100001101000,"[""000101100001""]",3,0.000732421875,False,False,,,2.4437389922210055,0.11385795322103542,{},{}
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1]",100001110101,"[""101011100001""]",3,0.000732421875,False,False,,,2.9855810510939884,0.14177630232025953,{},{}
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",100010001010,"[""010100010001""]",3,0.000732421875,True,True,"[0, 1, 2, 1]",0.2965206359801019,0.29652063598010137,0.003222777010308149,"{""degradation"": 0.24125990886960874, ""nominal"": 0.3648339768339769, ""surge"": 0.33134255412736424}","{""degradation"": 0.21460626287012755, ""nominal"": 0.295049032961046, ""surge"": 0.24050962200814544}"
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",100010010011,"[""110010010001""]",3,0.000732421875,False,False,,,1.6186222264919108,0.07134390777915584,{},{}
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",100010010110,"[""011010010001""]",3,0.000732421875,False,False,,,1.5884831235028387,0.06979099400104023,{},{}
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",100010011010,"[""010110010001""]",3,0.000732421875,False,False,,,1.6486183332112572,0.07288945369109584,{},{}
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",100010011111,"[""111110010001""]",3,0.000732421875,False,False,,,6.266697419954277,0.3108354418258798,{},{}
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",100010100000,"[""000001010001""]",3,0.000732421875,False,False,,,0.9685349312701884,0.037848235459586176,{},{}
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",100010101010,"[""010101010001""]",3,0.000732421875,False,False,,,1.614775260417097,0.07114569329932584,{},{}
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",100011010100,"[""001010110001""]",3,0.000732421875,False,False,,,1.6170454906883203,0.07126266665015701,{},{}
