routes,canonical_bitstring,provider_bitstrings,counts,probability,one_hot,joint_feasible,assignment,weighted_cost,worst_case_regret,base_energy,transformed_energy,scenario_costs,scenario_regrets
"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",000110110100000000,"[""000110110100000000""]",1,0.000244140625,False,False,,,,5.034974845833758,0.17387944691628168,{},{}
"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1]",000110110100001011,"[""000110110100001011""]",1,0.000244140625,False,False,,,,4.719049515142131,0.16248694275780884,{},{}
"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",000110110100011010,"[""000110110100011010""]",1,0.000244140625,False,False,,,,4.723796034605397,0.16265810580638476,{},{}
"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",000110110101010000,"[""000110110101010000""]",1,0.000244140625,False,False,,,,5.455195200948851,0.18903290780731907,{},{}
"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0]",000110110101011100,"[""000110110101011100""]",1,0.000244140625,False,False,,,,5.968041061323442,0.20752651382549564,{},{}
"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1]",000110110110001111,"[""000110110110001111""]",1,0.000244140625,False,False,,,,9.2510999959319,0.32591607911662573,{},{}
"[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",000110111010000111,"[""000110111010000111""]",1,0.000244140625,False,False,,,,12.077469559551457,0.427837083476819,{},{}
"[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]",000110111010101101,"[""000110111010101101""]",1,0.000244140625,False,False,,,,9.274546796507618,0.32676158831488145,{},{}
"[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",000110111010110100,"[""000110111010110100""]",1,0.000244140625,False,False,,,,8.022564482521176,0.28161416791905625,{},{}
"[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",000110111011011100,"[""000110111011011100""]",1,0.000244140625,False,False,,,,9.207111364737072,0.3243298161135436,{},{}
"[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",000110111011100010,"[""000110111011100010""]",1,0.000244140625,False,False,,,,7.9942840244633135,0.28059435340996836,{},{}
"[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",000110111101010001,"[""000110111101010001""]",1,0.000244140625,False,False,,,,7.986090303021214,0.2802988816749285,{},{}
"[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",000110111110010111,"[""000110111110010111""]",1,0.000244140625,False,False,,,,12.61443870842282,0.4472005933546002,{},{}
"[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",000110111111100111,"[""000110111111100111""]",1,0.000244140625,False,False,,,,15.851721301618984,0.5639394294726134,{},{}
"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",000111000001000001,"[""000111000001000001""]",1,0.000244140625,False,False,,,,7.150993497943853,0.2501846651170368,{},{}
"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",000111000001010011,"[""000111000001010011""]",1,0.000244140625,False,False,,,,7.617385285386696,0.26700310245565756,{},{}
"[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1]",000111000101100101,"[""000111000101100101""]",1,0.000244140625,False,False,,,,8.833716098829946,0.3108649030269978,{},{}
"[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",000111000110100010,"[""000111000110100010""]",1,0.000244140625,False,False,,,,7.484164769921625,0.26219907084126587,{},{}
"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",000111001001000000,"[""000111001001000000""]",1,0.000244140625,False,False,,,,7.128043157294994,0.24935705863575813,{},{}
"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0]",000111001011110110,"[""000111001011110110""]",1,0.000244140625,False,False,,,,9.24862216502432,0.32582672667737433,{},{}
"[0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",000111001100010101,"[""000111001100010101""]",1,0.000244140625,False,False,,,,6.902923847709909,0.24123908764246677,{},{}
"[0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",000111001100010111,"[""000111001100010111""]",1,0.000244140625,False,False,,,,10.162820119015912,0.3587933899383288,{},{}
"[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",000111010011001010,"[""000111010011001010""]",1,0.000244140625,False,False,,,,6.80359608167164,0.23765725396941023,{},{}
"[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",000111010100011100,"[""000111010100011100""]",1,0.000244140625,False,False,,,,6.736673890590051,0.23524398961190512,{},{}
"[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]",000111010100100011,"[""000111010100100011""]",1,0.000244140625,False,False,,,,6.809387364480569,0.23786609196710792,{},{}
"[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1]",000111010100101011,"[""000111010100101011""]",1,0.000244140625,False,False,,,,8.012966488185942,0.28126805705121993,{},{}
"[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0]",000111010101101110,"[""000111010101101110""]",1,0.000244140625,False,False,,,,9.231944873067192,0.325225331032531,{},{}
"[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]",000111010111000011,"[""000111010111000011""]",1,0.000244140625,False,False,,,,12.066499100065855,0.427441480487225,{},{}
"[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1]",000111010111001101,"[""000111010111001101""]",1,0.000244140625,False,False,,,,11.258825046752028,0.39831614890673883,{},{}
"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",000111011001000000,"[""000111011001000000""]",1,0.000244140625,False,False,,,,8.344362972853453,0.29321846261513174,{},{}
"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",000111011010011001,"[""000111011010011001""]",1,0.000244140625,False,False,,,,8.170612971538851,0.28695290737086615,{},{}
"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",000111011011100111,"[""000111011011100111""]",1,0.000244140625,False,False,,,,12.626703037852996,0.4476428542639369,{},{}
"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",000111011110001101,"[""000111011110001101""]",1,0.000244140625,False,False,,,,9.350204687853953,0.3294898685698944,{},{}
"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1]",000111011111010001,"[""000111011111010001""]",1,0.000244140625,False,False,,,,11.353687204127308,0.4017369493851736,{},{}
"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",000111011111100001,"[""000111011111100001""]",1,0.000244140625,False,False,,,,11.306610955667553,0.4000393445898603,{},{}
"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",000111100000110101,"[""000111100000110101""]",1,0.000244140625,False,False,,,,8.849546177199088,0.3114357475150121,{},{}
"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",000111100001010010,"[""000111100001010010""]",1,0.000244140625,False,False,,,,5.507605009514938,0.19092284477668706,{},{}
"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",000111100001100001,"[""000111100001100001""]",1,0.000244140625,False,False,,,,5.559614444203555,0.19279834396401951,{},{}
"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1]",000111100010010111,"[""000111100010010111""]",1,0.000244140625,False,False,,,,10.089816592183752,0.35616082805670374,{},{}
"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1]",000111100011111101,"[""000111100011111101""]",1,0.000244140625,False,False,,,,12.498050212982816,0.4430035369951249,{},{}
"[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",000111100100001100,"[""000111100100001100""]",1,0.000244140625,False,False,,,,5.556765511836329,0.1926956093280542,{},{}
"[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",000111100100101000,"[""000111100100101000""]",1,0.000244140625,False,False,,,,7.522510448914764,0.2635818447594966,{},{}
"[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",000111100110110011,"[""000111100110110011""]",1,0.000244140625,False,False,,,,9.31766047616952,0.3283162999100549,{},{}
"[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0]",000111100111001110,"[""000111100111001110""]",1,0.000244140625,False,False,,,,11.241090302747201,0.3976766207486702,{},{}
"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",000111101001010001,"[""000111101001010001""]",1,0.000244140625,False,False,,,,6.861239535472837,0.23973592010770692,{},{}
"[0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",000111101010111010,"[""000111101010111010""]",1,0.000244140625,False,False,,,,11.249131863889378,0.39796660546927587,{},{}
"[0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",000111101110111110,"[""000111101110111110""]",1,0.000244140625,False,False,,,,13.830366996145607,0.4910478785468342,{},{}
"[0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",000111101111001111,"[""000111101111001111""]",1,0.000244140625,False,False,,,,15.879754801960935,0.5649503385014116,{},{}
"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",000111110000011101,"[""000111110000011101""]",1,0.000244140625,False,False,,,,10.048361373737286,0.35466592181570106,{},{}
"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]",000111110000101111,"[""000111110000101111""]",1,0.000244140625,False,False,,,,13.323246191888288,0.47276072234222816,{},{}
"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",000111110001010001,"[""000111110001010001""]",1,0.000244140625,False,False,,,,6.785569361615551,0.23700719693614536,{},{}
"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",000111110010000000,"[""000111110010000000""]",1,0.000244140625,False,False,,,,8.282787295714051,0.290997997556709,{},{}
"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0]",000111110011101110,"[""000111110011101110""]",1,0.000244140625,False,False,,,,10.507129884837903,0.37120945809703754,{},{}
"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1]",000111110101001011,"[""000111110101001011""]",1,0.000244140625,False,False,,,,9.280738709664417,0.3269848733431294,{},{}
"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0]",000111110101110100,"[""000111110101110100""]",1,0.000244140625,False,False,,,,9.281784621113164,0.32702258969370873,{},{}
"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",000111110110010000,"[""000111110110010000""]",1,0.000244140625,False,False,,,,8.752785327564442,0.30794647877094905,{},{}
"[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1]",000111110110100101,"[""000111110110100101""]",1,0.000244140625,False,False,,,,9.374526133759241,0.33036691813413627,{},{}
"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",000111111001101111,"[""000111111001101111""]",1,0.000244140625,False,False,,,,15.895023456866939,0.5655009376386513,{},{}
"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",000111111101100001,"[""000111111101100001""]",1,0.000244140625,False,False,,,,11.371038400266796,0.4023626465198125,{},{}
"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",000111111101110101,"[""000111111101110101""]",1,0.000244140625,False,False,,,,13.931949518975237,0.49471102043935417,{},{}
"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",000111111111000100,"[""000111111111000100""]",1,0.000244140625,False,False,,,,15.294715744607451,0.5438533917033269,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",001000000000000100,"[""001000000000000100""]",1,0.000244140625,False,False,,,,3.4714894765851056,0.11749899292773176,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",001000000000011010,"[""001000000000011010""]",1,0.000244140625,False,False,,,,3.9177123129192615,0.13359012277608345,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1]",001000000000111101,"[""001000000000111101""]",1,0.000244140625,False,False,,,,8.285762841445461,0.29110529796546253,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",001000000010001000,"[""001000000010001000""]",1,0.000244140625,False,False,,,,2.702434128100804,0.0897662807817241,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",001000000010100100,"[""001000000010100100""]",1,0.000244140625,False,False,,,,1.7887453872333146,0.05681798012759569,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",001000000011000001,"[""001000000011000001""]",1,0.000244140625,False,False,,,,3.9068092247262403,0.13319694924578354,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0]",001000000011100010,"[""001000000011100010""]",1,0.000244140625,False,False,,,,3.0287489740238374,0.1015334386446631,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",001000000011111000,"[""001000000011111000""]",1,0.000244140625,False,False,,,,8.280589452572375,0.2909187416861006,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",001000000011111010,"[""001000000011111010""]",1,0.000244140625,False,False,,,,7.51636402986432,0.2633602002828141,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0]",001000000101011110,"[""001000000101011110""]",1,0.000244140625,False,False,,,,5.497362747499179,0.19055350113351904,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1]",001000000101110101,"[""001000000101110101""]",1,0.000244140625,False,False,,,,5.453143675777196,0.1889589282723507,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",001000000110110110,"[""001000000110110110""]",1,0.000244140625,False,False,,,,5.387936749011626,0.1866075176313879,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",001000001001001000,"[""001000001001001000""]",1,0.000244140625,False,False,,,,2.0232130800881025,0.06527306082665815,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",001000001010111001,"[""001000001010111001""]",1,0.000244140625,False,False,,,,5.526739713400525,0.19161285653709406,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",001000001100001100,"[""001000001100001100""]",1,0.000244140625,False,False,,,,1.095170459457956,0.03180714851243177,{},{}
"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",001000001100010001,"[""001000001100010001""]",1,0.000244140625,False,False,,,,1.089769962481181,0.03161240254467085,{},{}
"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",001000010000000010,"[""001000010000000010""]",1,0.000244140625,False,False,,,,2.7018373959024746,0.08974476217150035,{},{}
"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",001000010000100010,"[""001000010000100010""]",1,0.000244140625,False,False,,,,1.8329925484590588,0.05841356591731808,{},{}
"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",001000010100011100,"[""001000010100011100""]",1,0.000244140625,False,False,,,,2.266569054585579,0.07404865962205157,{},{}
"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1]",001000010101001101,"[""001000010101001101""]",1,0.000244140625,False,False,,,,3.5527675338938725,0.12042994057873398,{},{}
"[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",001000011000001101,"[""001000011000001101""]",1,0.000244140625,False,False,,,,4.398956058924015,0.15094413286953082,{},{}
"[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",001000011011010111,"[""001000011011010111""]",1,0.000244140625,False,False,,,,8.051788921363842,0.28266802308260147,{},{}
"[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",001000011011110000,"[""001000011011110000""]",1,0.000244140625,False,False,,,,5.506191243165182,0.190871863302731,{},{}
"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",001000011101001100,"[""001000011101001100""]",1,0.000244140625,False,False,,,,3.5542303187336737,0.12048268969617228,{},{}
"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",001000011101110011,"[""001000011101110011""]",1,0.000244140625,False,False,,,,5.955572950805028,0.20707690441741694,{},{}
"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",001000011110001011,"[""001000011110001011""]",1,0.000244140625,False,False,,,,4.787281742965793,0.16494744802188877,{},{}
"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",001000011110100101,"[""001000011110100101""]",1,0.000244140625,False,False,,,,4.7217494608414565,0.16258430482288885,{},{}
"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",001000011110101001,"[""001000011110101001""]",1,0.000244140625,False,False,,,,4.73591366240304,0.1630950765449237,{},{}
"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",001000011111011111,"[""001000011111011111""]",1,0.000244140625,False,False,,,,12.519178850209945,0.44376545148595087,{},{}
"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",001000100000000111,"[""001000100000000111""]",1,0.000244140625,False,False,,,,7.05118192219213,0.24658538490317783,{},{}
"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0]",001000100001100110,"[""001000100001100110""]",1,0.000244140625,False,False,,,,2.2684633324900254,0.07411696870273357,{},{}
"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]",001000100001111011,"[""001000100001111011""]",1,0.000244140625,False,False,,,,6.740774356087267,0.2353918554703548,{},{}
"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",001000100010000101,"[""001000100010000101""]",1,0.000244140625,False,False,,,,3.0211598653411302,0.10125976969878411,{},{}
"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",001000100100000101,"[""001000100100000101""]",1,0.000244140625,False,False,,,,3.0902725457501146,0.10375202474284421,{},{}
"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0]",001000100111110000,"[""001000100111110000""]",1,0.000244140625,False,False,,,,7.406678526292251,0.25940485883287917,{},{}
"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",001000101000110010,"[""001000101000110010""]",1,0.000244140625,False,False,,,,4.239559296214827,0.14519616616475253,{},{}
"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",001000101001001111,"[""001000101001001111""]",1,0.000244140625,False,False,,,,6.825068333223456,0.23843155945026642,{},{}
"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",001000101001110011,"[""001000101001110011""]",1,0.000244140625,False,False,,,,4.73945905627165,0.1632229261045115,{},{}
"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",001000101011010010,"[""001000101011010010""]",1,0.000244140625,False,False,,,,3.500289078987353,0.11853752817089093,{},{}
"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",001000101011011100,"[""001000101011011100""]",1,0.000244140625,False,False,,,,4.729233961390301,0.16285420152107427,{},{}
"[0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",001000101100111010,"[""001000101100111010""]",1,0.000244140625,False,False,,,,6.687790658010326,0.23348122361519022,{},{}
"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",001000110000000000,"[""001000110000000000""]",1,0.000244140625,False,False,,,,4.652101219761539,0.16007273705972086,{},{}
"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",001000110000010101,"[""001000110000010101""]",1,0.000244140625,False,False,,,,4.258049731928682,0.14586294513211456,{},{}
"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",001000110010101000,"[""001000110010101000""]",1,0.000244140625,False,False,,,,4.260353373146393,0.14594601616062294,{},{}
"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",001000110100111000,"[""001000110100111000""]",1,0.000244140625,False,False,,,,7.476989603442014,0.26194032896141173,{},{}
"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",001000110111011000,"[""001000110111011000""]",1,0.000244140625,False,False,,,,8.734735445941594,0.3072955865142311,{},{}
"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",001000111000111000,"[""001000111000111000""]",1,0.000244140625,False,False,,,,11.53084136300431,0.4081252611019919,{},{}
"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",001000111010111111,"[""001000111010111111""]",1,0.000244140625,False,False,,,,14.505713300346262,0.5154013723365587,{},{}
"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",001000111011000110,"[""001000111011000110""]",1,0.000244140625,False,False,,,,8.734488310428201,0.30728667462243103,{},{}
"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",001000111011101111,"[""001000111011101111""]",1,0.000244140625,False,False,,,,12.518527890287636,0.4437419773833657,{},{}
"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",001000111011111111,"[""001000111011111111""]",1,0.000244140625,False,False,,,,15.776796013558627,0.5612375674410578,{},{}
"[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",001000111101011010,"[""001000111101011010""]",1,0.000244140625,False,False,,,,7.999331968513506,0.2807763860550166,{},{}
"[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1]",001000111111101001,"[""001000111111101001""]",1,0.000244140625,False,False,,,,11.253833716776912,0.3981361578076607,{},{}
"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",001001000000010010,"[""001001000000010010""]",1,0.000244140625,False,False,,,,1.9163681883732824,0.06142015396886396,{},{}
"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",001001000000010111,"[""001001000000010111""]",1,0.000244140625,False,False,,,,6.3687603709380465,0.2219767524029803,{},{}
"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",001001000000011010,"[""001001000000011010""]",1,0.000244140625,False,False,,,,3.1573019891379954,0.10616915669888204,{},{}
"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",001001000000101101,"[""001001000000101101""]",1,0.000244140625,False,False,,,,4.400829765074242,0.15101170011734055,{},{}
"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",001001000001000000,"[""001001000001000000""]",1,0.000244140625,False,False,,,,2.7585867302958977,0.09179118569395826,{},{}
"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1]",001001000001010111,"[""001001000001010111""]",1,0.000244140625,False,False,,,,5.591016833173089,0.19393073764115268,{},{}
"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]",001001000001110011,"[""001001000001110011""]",1,0.000244140625,False,False,,,,3.5567617702515237,0.12057397573480977,{},{}
"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0]",001001000011101100,"[""001001000011101100""]",1,0.000244140625,False,False,,,,3.5216742388994557,0.11930869306195832,{},{}
